F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
837.5068499940118,1595.0132422573886,2566.741393516685,4.098067974689348,3.8977341555228007,4.384165499257995,5871.794871794871,0.0327798787832554,38.45375000000001,0.067,0.3284313725490196,0-0-1-0,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,108.65642004504542,65.66005542853337,8,&ah,,0.1799999999999997,[silence],perfecto,#,#,.,p,coextensive,60.22382117873424,49.29063756068715,80.17129228693062,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,38.45375000000001,3691.968,1845.984,time column: time,audio_duration,H1
539.7400338085715,1683.052011360036,2369.5338580671328,2.9354785773506094,3.4112584787755464,3.940777804321612,5333.333333333333,0.0015915056679843,41.27275,0.045,0.335820895522388,0-0-9-5,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,137.33878829266322,63.66512735785394,8,ahorita,,0.1099999999999994,estoy,cursando,t,#,t,k,final,18.830512836036988,30.30335640356946,51.45861046846452,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,41.27275,3691.968,1845.984,time column: time,audio_duration,H1
584.3837386218507,1555.5431843909591,2328.147487256425,3.25465531512986,3.806485594306856,3.653191139393997,5333.333333333333,0.0001644837582327,42.17274999999999,0.045,0.335820895522388,0-0-11-2,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,101.50310096062704,67.16631215890774,8,acá,,0.1099999999999994,cursando,en,k,#,k,e,final,25.91068197457679,44.992040408172734,38.59764018097293,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,42.17274999999999,3691.968,1845.984,time column: time,audio_duration,H1
612.35523037189,1734.1620496090725,2492.6815224749416,2.59035132741595,3.170490391016666,3.20603009945421,5333.333333333333,4.71778937366e-05,50.36075,0.041,0.3306451612903226,0-0-33-5,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,107.81198835343946,70.08706897186057,8,carrera,,0.0999999999999943,la,de,R,#,R,d,final,13.334455540157885,23.819162196006268,24.680910719094975,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,50.36075,3691.968,1845.984,time column: time,audio_duration,H1
523.1922094328705,2017.342085178816,2650.0913506123643,3.03848584077193,2.884684943885337,3.3585288583544664,5512.820512820513,0.000144036264064,51.11775,0.035,0.3365384615384615,0-0-35-9,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,97.9277073186726,64.90576962460094,8,ingeniería,,0.0799999999999983,de,civil,i,#,i,z,final,20.873613320539896,17.897927855538757,28.74686903994211,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,51.11775,3691.968,1845.984,time column: time,audio_duration,H1
675.6564095328114,1415.818971934107,2637.0677023448416,3.359103508481557,3.7098946616003015,3.7554357879282327,5692.307692307692,0.0327172659909351,54.30075,0.121,0.3324175824175823,0-0-44-4,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,111.39020204391824,61.02266564857011,8,falta,,0.3399999999999963,[silence],[silence],t,#,t,.,final,28.763393179234026,40.84950327904173,42.75284692610954,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,54.30075,3691.968,1845.984,time column: time,audio_duration,H1
525.7967376411644,1418.1468796914887,2620.78866355777,3.157635213884793,3.518800717858308,3.80417897226463,5333.333333333333,0.000240650525615,55.76375,0.027,0.3214285714285714,0-0-49-2,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,90.781117466462,64.14531113908266,8,acabar,,0.0600000000000022,para,la,k,b,k,b,internal,23.51492236506834,33.74393568811032,44.88838037426238,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,55.76375,3691.968,1845.984,time column: time,audio_duration,H1
638.077976327959,1506.8315433979456,2603.815076421557,2.946149316390009,3.4553749858668663,3.566973910254264,5333.333333333333,0.000483300867575,73.67275000000001,0.065,0.3350515463917525,0-0-64-3,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,103.61163206443804,64.73749227770134,8,casa,,0.1700000000000017,en,",",s,#,s,.,final,19.032524213005424,31.67016231918376,35.40927920599551,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,73.67275000000001,3691.968,1845.984,time column: time,audio_duration,H1
583.0294397474096,1470.960398225624,2147.578756443381,2.832879746130552,3.649083004982065,4.07541524852834,5333.333333333333,1.20591171529e-05,83.64375,0.027,0.3214285714285714,0-0-79-2,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,112.06681207333064,73.65973937132844,8,trabajé,,0.0600000000000022,",",[silence],R,b,R,b,internal,16.99432978110293,38.439401143291015,58.87492323833979,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,83.64375,3691.968,1845.984,time column: time,audio_duration,H1
690.7907971516371,1482.735582101543,2706.905798733444,4.263050553315238,3.3851538948151405,4.091684757789329,6051.282051282051,0.010285783585897,85.10275000000001,0.125,0.3342245989304812,0-0-83-2,a,0e6115f2-Audio_SP19.v0,group_0,1,fave,108.06969720351928,67.41514184289122,8,una,,0.3499999999999943,[silence],",",n,#,n,.,final,71.02632289378319,29.52253573174817,59.84062378277792,0e6115f2-Audio_SP19.csv,0e6115f2-Audio_SP19,85.10275000000001,3691.968,1845.984,time column: time,audio_duration,H1
