F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
290.1908621507707,1662.0182633758568,2670.226734703292,3.163301602849467,3.4818094758264144,3.8911209469243233,5333.333333333333,9.21127332923e-05,74.87375,0.027,0.3214285714285714,0-0-2-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,118.84704465497038,75.67106916204014,7,yo,,0.0600000000000022,",",soy,#,ó,.,ó,initial,23.648545283849337,32.518510330214376,48.96574377183425,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,74.87375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
314.6691158775444,1805.0727723671168,2430.889935103563,1.4338785415826327,4.510561540736712,4.67609505006891,5692.307692307692,0.0132105038872005,75.13575,0.051,0.3311688311688312,0-0-3-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,155.1440034554912,72.38787389995618,7,soy,,0.1299999999999954,yo,[silence],ó,#,ó,.,final,4.19493792143756,90.97288915326035,107.35005643864612,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,75.13575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
248.43818745803324,3341.8540437786664,4982.416024340884,1.995752622375153,4.983737882555906,3.4294062824085176,9102.564102564102,0.048498845296689,76.65075,0.061,0.3315217391304348,0-0-9-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,122.76996874091772,65.88726431664911,7,soy,,0.1599999999999966,ad,[silence],ó,#,ó,.,final,7.357738543211303,146.01916534154716,30.85831618465101,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,76.65075,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
327.4584848237669,1216.9525918914742,3064.139213030948,1.8152912474977247,3.760882380774582,4.528838599265389,6051.282051282051,0.0007729313664224,92.01375,0.027,0.3214285714285714,0-0-59-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,326.72931344778124,53.49289198066079,7,coyuntura,,0.0600000000000022,la,del,o,u,o,u,internal,6.142865010998963,42.98633956879677,92.65089375568778,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,92.01375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
244.0439053025921,1514.7882782735655,2208.857936600248,2.256089508827238,3.6361220766133866,4.6113913633682575,6410.25641025641,0.0002722870959337,158.52375,0.027,0.3214285714285714,0-0-98-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,117.38232620320304,75.56076204020374,7,ya,,0.0600000000000022,",",[silence],#,á,.,á,initial,9.545687757771478,37.944405549085154,100.62405690964096,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,158.52375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
244.1003042031989,1477.850560646482,2751.8977132242526,2.4883028196169743,4.7641724613338505,4.957089070118071,5692.307692307692,0.0300820454835388,191.80875,0.037,0.3245614035087719,0-0-139-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,165.98580719910336,74.37197005443181,7,ya,,0.0900000000000034,[silence],",",#,á,.,á,initial,12.040823320173931,117.23406141579277,142.1793189049386,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,191.80875,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
247.38512938848703,1337.1511794002847,2338.245031300169,1.8378151725487173,4.30309968550789,4.388104885005677,4256.410256410256,0.0014756981437272,200.64375,0.027,0.3214285714285714,0-0-168-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,123.0605822104502,63.55960558861878,7,yo,,0.0600000000000022,[silence],[silence],#,ó,.,ó,initial,6.282796428618605,73.92859430382553,80.48774083033922,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,200.64375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
280.0800577972801,766.1825366076405,1310.949091047313,2.877635098157552,2.9889749922165527,3.360588232635673,3179.48717948718,0.0001268583019492,208.79575,0.031,0.3297872340425531,0-0-193-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,130.71923531465737,75.71838904376426,7,coyuntura,,0.0699999999999931,la,del,o,u,o,u,internal,17.77219394838518,19.86530995501966,28.80613060263308,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,208.79575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
411.48841240189415,1269.0959167432743,3303.232657085369,3.208388847013171,4.260602794682308,4.513298132651934,6948.717948717948,0.000364794841459,231.64275,0.025,0.3378378378378378,0-0-276-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,1086.7346267061823,56.24457655444283,7,ya,,0.0500000000000113,pasado,casi,#,á,o,á,initial,24.73919546948975,70.85268020315084,91.22218578221064,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,231.64275,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
315.4317002958991,1662.6845605525305,2806.4439597335645,1.905999608712643,4.556853687067746,4.245110256708258,4256.410256410256,0.004477708407101,266.12575,0.031,0.3297872340425531,0-0-365-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,144.64859316119393,66.66588383704631,7,YouTube,,0.0699999999999931,de,de,#,o,e,o,initial,6.726127764237307,95.28321689963664,69.76345160840863,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,266.12575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
340.8869326633801,1133.7585546300293,2127.127014484151,3.363916447154615,3.9461434926931416,3.716019353300651,5333.333333333333,0.0001019153135209,273.73375,0.027,0.3214285714285714,0-0-392-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,123.1494013961714,74.85174257589692,7,muy,,0.0599999999999454,así,básico,ú,#,ú,b,final,28.902163304809875,51.73546342538583,41.100461629509255,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,273.73375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
362.3145137516565,1378.8214999099496,1880.1072673153487,2.928404482228094,3.9593821850536335,3.607588870025159,5512.820512820513,5.81847125791e-05,277.87275000000005,0.025,0.3378378378378378,0-0-403-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,133.920644272059,72.71516228682135,7,soy,,0.0500000000000113,",",como,ó,#,ó,k,final,18.697774053965997,52.42492703837746,36.87703022247764,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,277.87275000000005,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
279.41140161620393,1140.5575317154855,2129.387152908613,1.7725690829217335,3.805011533744095,4.033133303678596,4974.358974358975,0.0032858611213605,281.59574999999995,0.051,0.3311688311688311,0-0-417-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,122.59802067127484,68.5672616258834,7,soy,,0.1299999999999954,y,[silence],ó,#,ó,.,final,5.885955461456633,44.9257682723398,56.43747022930517,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,281.59574999999995,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
243.49305039661297,1590.952786791171,2410.830110665588,1.2638485314208414,4.071287110459256,4.487300195150731,4256.410256410256,0.0083646887341526,312.78875,0.037,0.324561403508772,0-0-489-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,239.2459440737794,65.53045714475874,7,yo,,0.0900000000000318,[silence],como,#,ó,.,ó,initial,3.539015324106723,58.63238039601713,88.88115987551251,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,312.78875,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
218.7868316516972,2248.906423806365,2918.812640163573,1.9815198037429664,4.207864733557686,4.9863825333037415,7666.666666666666,0.0109322396856137,316.14775000000003,0.035,0.3365384615384616,0-0-500-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,170.38564098463212,64.05537615173216,7,yo,,0.079999999999984,",",[silence],#,ó,.,ó,initial,7.253758901954608,67.2128690932072,146.40584612880642,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,316.14775000000003,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
319.71652372650715,652.428906653378,1919.6801515313605,2.603496320293254,2.547068293057369,4.106451475548783,3897.4358974358975,1.27090796997e-05,320.39275000000004,0.025,0.3378378378378378,0-0-519-3,y,34ad326e-Audio_SP7.v0,group_0,1,fave,145.05013436817055,76.1432412709599,7,estoy,,0.0500000000000113,día,en,ó,#,ó,e,final,13.510893963594398,12.769612091766772,60.73082991994533,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,320.39275000000004,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
246.3235653376068,1173.911088652248,2318.642170383562,2.6577572914347303,4.173614366753472,4.6658796403949925,6230.769230769231,0.0006679934184714,325.23575,0.031,0.3297872340425531,0-0-538-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,121.25867092287342,70.2151949969276,7,ya,,0.0699999999999931,como,[silence],#,á,o,á,initial,14.26426261512266,64.94978070558447,106.25901384506555,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,325.23575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
304.1705589423641,2405.3331761749087,3641.108457391893,2.764935154810826,3.987641512569117,4.55377905682969,6589.74358974359,0.0017645163921401,329.19375,0.027,0.3214285714285714,0-0-554-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,123.19525814838232,73.30239931726835,7,muy,,0.0600000000000022,son,básicos,ú,#,ú,b,final,15.878010344645872,53.92755180722404,94.99070615140734,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,329.19375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
302.63252990845626,2786.087434472317,3875.1456538264592,1.9581167261856445,4.124619554651147,2.579298544916852,6948.717948717948,0.0009048432430095,354.32275000000004,0.045,0.3358208955223881,0-0-667-0,y,34ad326e-Audio_SP7.v0,group_0,1,fave,167.018856360823,65.1179654064525,7,yo,,0.1100000000000136,y,voy,#,ó,i,ó,initial,7.085969670159303,61.84427640685914,13.187884206009116,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,354.32275000000004,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
368.25688414118025,1436.3030456366748,2193.781774870689,2.4894947751830148,3.6001691244175875,3.436148510524873,4794.871794871795,0.0003155913000349,354.51875,0.037,0.3245614035087719,0-0-668-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,114.47158408954144,76.94486300084304,7,voy,,0.0899999999999749,yo,continuando,ó,#,ó,k,final,12.055184003498075,36.60442462220342,31.06707294370118,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,354.51875,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
309.79842149123743,1707.1514273576136,2464.704924688518,1.343140317449045,3.918944493043617,4.183211490050412,5153.846153846154,0.0016116232545716,413.37275000000005,0.045,0.3358208955223881,0-0-752-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,153.56751032822777,75.25498088137051,7,muy,,0.1099999999999568,sí,[silence],ú,#,ú,.,final,3.831055364979731,50.34727482356222,65.57611244324276,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,413.37275000000005,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
416.2828243417172,1398.5838178004826,2215.6133394748085,3.4190667716247307,3.969775942070061,3.971401694497765,5512.820512820513,0.035309298212163,418.33375,0.087,0.3295454545454546,0-0-767-1,y,34ad326e-Audio_SP7.v0,group_0,1,fave,160.27400601997252,80.37960449368572,7,hay,,0.2399999999999522,[nontrans],[silence],á,#,á,.,final,30.540900083081308,52.97266056524165,53.05885103996032,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,418.33375,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
295.273785418251,1378.6206162402032,2719.9179855224274,3.1570046257982405,3.782004515017721,3.602400357906434,5871.794871794871,0.0004442055476918,422.65575,0.031,0.3297872340425531,0-0-778-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,125.48941799163744,70.24191765901774,7,mayo(ría),,0.0699999999999931,la,la,a,ó,a,ó,internal,23.50009880943872,43.90395973628794,36.68618882385164,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,422.65575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
405.594941422731,1449.8893800256403,2193.3315874803748,2.696732798608545,3.53353995349743,4.1110550470267295,4076.923076923077,0.0006011873420068,523.2187500000001,0.037,0.3245614035087719,0-0-963-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,138.97415696612543,76.85833608407766,7,Paypal,,0.0899999999999181,cuenta,",",a,p,a,p,internal,14.831195975885151,34.244978934111224,61.01105315534939,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,523.2187500000001,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
389.0882040209625,1432.551139366102,2591.950143438341,3.171130152499888,4.101310087920342,3.9451174021280218,5692.307692307692,0.005543271327755,530.32075,0.061,0.3315217391304348,0-0-989-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,127.56349694374572,73.00762215069206,7,PayPal,,0.1600000000000818,cuenta,",",a,p,a,p,internal,23.834405654110647,60.41939048380734,51.6824053803179,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,530.32075,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
323.4485391685658,1846.056678571793,2727.241003705903,2.277966160949952,3.694345457620856,4.187924618374157,6589.74358974359,0.0013009802874417,531.48575,0.051,0.3311688311688312,0-0-992-2,y,34ad326e-Audio_SP7.v0,group_0,1,fave,156.7390179005466,77.80281288275025,7,Paypal,,0.1299999999999954,pero,%%,a,p,a,p,internal,9.756816422056152,40.219238774378574,65.88591056182693,34ad326e-Audio_SP7.csv,34ad326e-Audio_SP7,531.48575,1469.5992083333333,734.7996041666667,time column: time,audio_duration,H1
